t,mvrv,mvrv_z
2020-10-01,1.719433924671868,1.23914750303638
2020-10-02,1.68182763687586,1.22571296572013
2020-10-03,1.6841114227353402,1.21920893279901
2020-10-04,1.692433069170554,1.25088808359436
2020-10-05,1.708025167802186,1.28291736265812
2020-10-06,1.706421582417879,1.23126459560474
2020-10-07,1.692725203281512,1.24688993833982
2020-10-08,1.7100708169555698,1.31002214333959
2020-10-09,1.747824337923876,1.35563283269768
2020-10-10,1.8012428251332482,1.41925591830296
2020-10-11,1.80537270742921,1.44249667638633
2020-10-12,1.8165650441977501,1.49069556304099
2020-10-13,1.8160811164774682,1.44926136480105
2020-10-14,1.806832958622732,1.43955482697423
2020-10-15,1.8061803013702922,1.463454643146
2020-10-16,1.797534729539763,1.41789149504326
2020-10-17,1.793194973012647,1.42082605373862
2020-10-18,1.8051818998080922,1.4520474858632
2020-10-19,1.8238913629314801,1.5196603840954
2020-10-20,1.862244071096829,1.5674566778744201
2020-10-21,1.950600937069821,1.80885766694057
2020-10-22,2.014228012819815,1.84354615333574
2020-10-23,2.004491865602622,1.82242123587522
2020-10-24,2.014330664887613,1.86547050133103
2020-10-25,2.017184294919529,1.84094447286845
2020-10-26,2.017190427577309,1.85351268419507
2020-10-27,2.055592647318692,2.00271340310134
2020-10-28,2.063257407306738,1.8949167513629401
2020-10-29,2.039930046790706,1.93864419971679
2020-10-30,2.053207176761637,1.97976685234283
2020-10-31,2.095523911666262,2.02904263064621
2020-11-01,2.095694759624739,1.9981565402605201
2020-11-02,2.063629204013334,1.94917205249752
2020-11-03,2.037388780995459,2.02043123843865
2020-11-04,2.073934106608781,2.05846550525227
2020-11-05,2.181150159362437,2.4469811693741
2020-11-06,2.295127564667159,2.43706324026502
2020-11-07,2.25874611704113,2.24957297682503
2020-11-08,2.228450316970943,2.40425880096198
2020-11-09,2.248488391826197,2.35287970088433
2020-11-10,2.235240380687139,2.3322602963477
2020-11-11,2.266774135125113,2.43774160672649
2020-11-12,2.305517785947832,2.58680431028866
2020-11-13,2.351019418637153,2.58786836675332
2020-11-14,2.309077070565952,2.51719178604865
2020-11-15,2.3019003325943572,2.48374447775601
2020-11-16,2.348137766911018,2.67720116277855
2020-11-17,2.4339742659688612,2.913313329751
2020-11-18,2.522917054870147,2.92918018177992
2020-11-19,2.509195056789763,2.9139074763876
2020-11-20,2.5512791573192652,3.11281971846986
2020-11-21,2.5903925052491372,3.10701141940156
2020-11-22,2.54507419104186,3.04288862808382
2020-11-23,2.540173524430429,2.98876921189626
2020-11-24,2.576410497604824,3.1751650801945
2020-11-25,2.596227674065485,3.07593899763068
2020-11-26,2.370103975513146,2.6318367860637
2020-11-27,2.310155035293148,2.61294603225855
2020-11-28,2.348439491419602,2.76582331837848
2020-11-29,2.435652836596223,2.87424808847465
2020-11-30,2.5375601078149,3.26752846725243
2020-12-01,2.574962989769341,3.02406137930264
2020-12-02,2.5209518506213433,3.09412387210135
2020-12-03,2.554179457150137,3.15118734726735
2020-12-04,2.5259590670650782,2.95839941867224
2020-12-05,2.506401806648055,3.05043888292988
2020-12-06,2.523711071947274,3.09005998532393
2020-12-07,2.523678062601908,3.0466649895779
2020-12-08,2.4834517102043,2.80721182865068
2020-12-09,2.391300548445135,2.86076713080568
2020-12-10,2.386517467133224,2.77245749732915
2020-12-11,2.335762620944106,2.71031468190833
2020-12-12,2.396980995991396,2.89638276327396
2020-12-13,2.459151621304711,2.96106513019708
2020-12-14,2.459345544319366,2.97582630231647
2020-12-15,2.473804263735826,3.00816891490526
2020-12-16,2.543413048821813,3.48266780863745
2020-12-17,2.818146306683625,3.80856644746141
2020-12-18,2.8077951229289733,3.81473496397813
2020-12-19,2.851746407106054,4.01663525223145
2020-12-20,2.864540321733241,3.9007668414003502
2020-12-21,2.80979596788733,3.72585777610908
2020-12-22,2.761585894395818,3.91191733944649
2020-12-23,2.787574468135323,3.78150234612852
2020-12-24,2.726120602471099,3.8387848289960598
2020-12-25,2.811502448900227,4.07141047467902
2020-12-26,2.938354046571277,4.46898636553907
2020-12-27,3.108927943831875,4.42280232193021
2020-12-28,3.030335689492595,4.52618509876858
2020-12-29,2.954124435891365,4.53474333633586
2020-12-30,3.082430230223558,4.86977221406617
2020-12-31,3.136455874268663,4.85529425310955
2021-01-01,3.143244200210801,4.89699052844257
2021-01-02,3.243552667824074,5.48280534486088
2021-01-03,3.460184374866266,5.72147887498572
2021-01-04,3.2533811732528353,5.31372655935591
2021-01-05,3.25210886112435,5.72377209879489
2021-01-06,3.459218267662377,6.2049857254295
2021-01-07,3.656542181164542,6.76704435927498
2021-01-08,3.7330661100155993,7.01169840233618
2021-01-09,3.72492893496539,6.83785516469137
2021-01-10,3.63127656918872,6.29151441124561
2021-01-11,3.119715020026667,5.50053754284778
2021-01-12,3.146023249101019,5.13302452247584
2021-01-13,3.112877845193893,5.87035491119489
2021-01-14,3.415364702316676,6.2349903058374
2021-01-15,3.30453543217097,5.57740634264221
2021-01-16,3.23840526727551,5.50045167179115
2021-01-17,3.126718687329835,5.36649381377237
2021-01-18,3.14292923747017,5.51095027257764
2021-01-19,3.196289496746518,5.37409609996871
2021-01-20,3.043940761897325,5.19593288795532
2021-01-21,2.854089105546546,4.22291889991397
2021-01-22,2.755268468905828,4.56653947768718
2021-01-23,2.794411915474543,4.36018892906448
2021-01-24,2.781284819990354,4.39067539967895
2021-01-25,2.871418015863017,4.40408268165554
2021-01-26,2.753945792193234,4.41237529635304
2021-01-27,2.664265130923021,3.9266134891954
2021-01-28,2.713016255266105,4.54610042352345
2021-01-29,2.9543123316278272,4.66387596230528
2021-01-30,2.863516010382773,4.6284348567027
2021-01-31,2.8039125284931243,4.3616469108995
2021-02-01,2.8198870285959092,4.4345945323619596
2021-02-02,2.8904022119203843,4.80421586940432
2021-02-03,3.028743679371007,5.1602854856425004
2021-02-04,3.086233395433836,5.01605245752881
2021-02-05,3.068258061112527,5.14042729445239
2021-02-06,3.230804219471482,5.3807011951701
2021-02-07,3.128424562021556,5.26546345907992
2021-02-08,3.285374857227888,6.56155551298783
2021-02-09,3.6448206219031922,6.59291874789201
2021-02-10,3.537506562597365,6.24870008073448
2021-02-11,3.541042124488623,6.69035109283966
2021-02-12,3.609510434372552,6.54753294972695
2021-02-13,3.570421365056661,6.43224370642545
2021-02-14,3.652873300204304,6.74243965022486
2021-02-15,3.561288164662135,6.45076641683322
2021-02-16,3.6108925166793213,6.61316481429537
2021-02-17,3.722419635480998,7.09106535094702
2021-02-18,3.749326551345113,6.89750734683106
2021-02-19,3.760905246525213,7.53395797654125
2021-02-20,3.934206900903426,7.48769232939981
2021-02-21,3.953744691071603,7.63049319741422
2021-02-22,3.76433610100548,6.90712357687138
2021-02-23,3.3373473875557043,5.91840667230556
2021-02-24,3.36268783396333,6.0425604927565
2021-02-25,3.355602653543505,5.55977815999295
2021-02-26,3.105547213924846,5.34222723825585
2021-02-27,3.139683413200462,5.28700304776665
2021-02-28,2.986076645879566,5.09127212385186
2021-03-01,3.151050809888486,5.83559714668574
2021-03-02,3.203248491372875,5.55780889070731
2021-03-03,3.307134206660636,5.89084573204748
2021-03-04,3.232836198257111,5.49034462082311
2021-03-05,3.114342174082768,5.51650506121448
2021-03-06,3.150000502248382,5.51014427941376
2021-03-07,3.26007144462675,5.82258524044952
2021-03-08,3.280046317250438,5.9353522899171
2021-03-09,3.462640757119365,6.25665131633112
2021-03-10,3.529855839193597,6.42366870945219
2021-03-11,3.550158702820624,6.65417803282708
2021-03-12,3.556555470730036,6.48413507530683
2021-03-13,3.654288051485255,7.00480395472354
2021-03-14,3.735354668714323,6.75714744868566
2021-03-15,3.542811765496261,6.04595008067774
2021-03-16,3.388516842051354,6.05608024184462
2021-03-17,3.422336675919386,6.37551859907772
2021-03-18,3.5435526405735303,6.20874676790757
2021-03-19,3.532738322816016,6.21419306151649
2021-03-20,3.55441691939303,6.1689130504109
2021-03-21,3.450734325779117,5.99586308396958
2021-03-22,3.4087635197165502,5.53901684342138
2021-03-23,3.266011922818541,5.4848515183807
2021-03-24,3.277832758214219,5.15197916687011
2021-03-25,3.087514158546148,4.94697490734822
2021-03-26,3.138739260077516,5.39921034439579
2021-03-27,3.236400370716418,5.50222327633946
2021-03-28,3.269567680643701,5.45179382258054
2021-03-29,3.313337470749718,5.64169495836434
2021-03-30,3.382669942546913,5.77066798306436
2021-03-31,3.390372479105377,5.7225029353267605
2021-04-01,3.381458302649591,5.69841628283017
2021-04-02,3.3936694434243613,5.69055449403985
2021-04-03,3.374749796964336,5.43114250736089
2021-04-04,3.309461810992741,5.53293985866852
2021-04-05,3.318732752083949,5.51033964784974
2021-04-06,3.262241900292249,5.35305636620032
2021-04-07,3.171383613153159,5.04999960785499
2021-04-08,3.173574338857719,5.27467948979244
2021-04-09,3.222764804336109,5.25243366649769
2021-04-10,3.3018734732532,5.41238455004235
2021-04-11,3.2870567755657722,5.42838726626273
2021-04-12,3.286921847260462,5.35220739945484
2021-04-13,3.372481784392164,5.75003590176446
2021-04-14,3.414379437759425,5.62251715548162
2021-04-15,3.3673846887617,5.62378762599331
2021-04-16,3.296409381664018,5.38446057965667
2021-04-17,3.269522996670452,5.25791879194006
2021-04-18,2.960926838109633,4.6604997175114296
2021-04-19,2.958526388930451,4.57285747307891
2021-04-20,2.909331440480459,4.6216007460241
2021-04-21,2.9031958917090552,4.33063563846086
2021-04-22,2.808445530145255,4.02895584655816
2021-04-23,2.603779187511898,3.91116546078651
2021-04-24,2.608458881021257,3.7706728244186802
2021-04-25,2.588161820218554,3.62401156418007
2021-04-26,2.75285074819155,4.21503559601361
2021-04-27,2.821424198625737,4.32128135691641
2021-04-28,2.826603834545833,4.2627364899352695
2021-04-29,2.771290877354693,4.10263821947289
2021-04-30,2.829382262451571,4.57517544398762
2021-05-01,2.9522963215800253,4.56199117350532
2021-05-02,2.901381609701391,4.39235732169969
2021-05-03,2.946077744094469,4.435160419213
2021-05-04,2.808141505224399,3.95293543079
2021-05-05,2.830434125045215,4.4084728967192
2021-05-06,2.873932271668781,4.27091816389022
2021-05-07,2.846872009523435,4.33684914330803
2021-05-08,2.924642004181819,4.449844766628
2021-05-09,2.8922930732633,4.37866060052918
2021-05-10,2.873089921993683,4.08701086172671
2021-05-11,2.7765794462520472,4.1478031845887
2021-05-12,2.767555206825735,3.36579824739576
2021-05-13,2.469176298835127,3.30909026627956
2021-05-14,2.4847411899093093,3.36266947966328
2021-05-15,2.419103545112738,2.99077574282529
2021-05-16,2.364955359280245,2.94069720693031
2021-05-17,2.200085446495443,2.64638380573625
2021-05-18,2.1974518215531162,2.51381475313033
2021-05-19,1.957879368596597,2.02938239833111
2021-05-20,2.002932680638642,2.32098331062638
2021-05-21,1.970584687503116,1.9396690178949
2021-05-22,1.8929203649453852,1.98291120690347
2021-05-23,1.772031928411343,1.64810993501716
2021-05-24,1.8659482353612682,2.09886165170134
2021-05-25,1.923067906547627,2.04537109093888
2021-05-26,1.981777423557606,2.13787186746683
2021-05-27,1.9601823507289151,2.09417939696235
2021-05-28,1.852806087264418,1.75321659075645
2021-05-29,1.785179363059832,1.6411998364524298
2021-05-30,1.794297821533687,1.75030172378895
2021-05-31,1.829679362338554,1.9292178248849101
2021-06-01,1.850413667841218,1.85593039929859
2021-06-02,1.8853128774427081,1.9687022481123
2021-06-03,1.947404399877679,2.13454159513497
2021-06-04,1.878030689489333,1.88635173021144
2021-06-05,1.853279792065238,1.7144963125927
2021-06-06,1.82185695898709,1.75558827460615
2021-06-07,1.820145238195238,1.51326575831104
2021-06-08,1.6737091834249611,1.5059325251648201
2021-06-09,1.772280705887816,1.92925294307334
2021-06-10,1.87971424786882,1.8581985643191898
2021-06-11,1.8788578630714152,1.91498100458669
2021-06-12,1.8149488762513561,1.72349668284469
2021-06-13,1.848311407179124,2.09910109893624
2021-06-14,2.011952753158753,2.25354793928018
2021-06-15,2.036264361878176,2.2193497840697
2021-06-16,1.9957674741302882,2.00511289795476
2021-06-17,1.9566854205708901,1.9856473360142801
2021-06-18,1.876910404373687,1.70728354398523
2021-06-19,1.815713334965568,1.7080384032840201
2021-06-20,1.7811730028025452,1.72443972953386
2021-06-21,1.687663822734443,1.30829949102229
2021-06-22,1.632454650604828,1.36034708890856
2021-06-23,1.720135196779426,1.5167193256910498
2021-06-24,1.720663452377753,1.61069301588872
2021-06-25,1.7169207233330712,1.3069970816992
2021-06-26,1.6223355655327931,1.3500896146863899
2021-06-27,1.7032873013773502,1.59184872986966
2021-06-28,1.77437574946104,1.6076769775133601
2021-06-29,1.829701458017039,1.76435014225573
2021-06-30,1.798571831557036,1.65738117789306
2021-07-01,1.73887816571773,1.51186630202535
2021-07-02,1.722191199825251,1.5462801265728099
2021-07-03,1.773378617668282,1.63944757224285
2021-07-04,1.821849348148572,1.7071380386849
2021-07-05,1.762740601479604,1.54550165427497
2021-07-06,1.765993936914093,1.58032798222276
2021-07-07,1.785934449607982,1.54580125103122
2021-07-08,1.70235435346196,1.43360669894335
2021-07-09,1.7155241875047942,1.54821732757796
2021-07-10,1.743562540579937,1.50847759827612
2021-07-11,1.749374130362321,1.58667091747302
2021-07-12,1.742627333353103,1.4698278598458199
2021-07-13,1.6999575523660941,1.40943477607704
2021-07-14,1.682161100316129,1.43000305020403
2021-07-15,1.664299979620143,1.3112799889409001
2021-07-16,1.647682965475597,1.28747582014215
2021-07-17,1.631424122614437,1.29103129793219
2021-07-18,1.642674015812343,1.31801743925575
2021-07-19,1.613360903281614,1.21453483567125
2021-07-20,1.544586707723877,1.1144322892975
2021-07-21,1.614268783544722,1.34986145108312
2021-07-22,1.662076573047583,1.36926444490163
2021-07-23,1.68430339569632,1.49657758142952
2021-07-24,1.7555886797928562,1.57529270250222
2021-07-25,1.780936920890016,1.67441512865904
2021-07-26,1.9748906176363301,1.89037737475954
2021-07-27,1.930181451274239,2.04775623233211
2021-07-28,2.031709420081333,2.1362820470866
2021-07-29,2.008577627035166,2.10830144055058
2021-07-30,1.9948962038840512,2.31861902005299
2021-07-31,2.094002134335103,2.2855080585976
2021-08-01,2.085159267909814,2.07800522680273
2021-08-02,1.991098698874573,2.00443432493855
2021-08-03,1.934415849741431,1.91911709292751
2021-08-04,1.945255570214516,2.06251176048209
2021-08-05,1.9812206372725811,2.17099944171967
2021-08-06,2.072316661482959,2.36469269861658
2021-08-07,2.179856389298339,2.5502956982430502
2021-08-08,2.216983152118983,2.45082773033007
2021-08-09,2.23929545507792,2.6829594802602
2021-08-10,2.270571071206044,2.60421901651166
2021-08-11,2.291786649962753,2.61070157062583
2021-08-12,2.233090781870235,2.48715936194703
2021-08-13,2.290673785785667,2.82220923964238
2021-08-14,2.331369575497108,2.7453142758985303
2021-08-15,2.297036064836667,2.72900243143666
2021-08-16,2.3178392206285983,2.61337905822858
2021-08-17,2.269283575326573,2.47817796293646
2021-08-18,2.225345320433687,2.49536886855617
2021-08-19,2.226041433767712,2.65395776221031
2021-08-20,2.346328388738853,2.9190297290700498
2021-08-21,2.405191468918839,2.87423963367517
2021-08-22,2.396434155489494,2.89929474022508
2021-08-23,2.43782067785975,2.9162868616414
2021-08-24,2.388755547553199,2.7222076139991502
2021-08-25,2.346427152971646,2.82767468894363
2021-08-26,2.299341695726528,2.6563735240449597
2021-08-27,2.316023803228161,2.8191710045808103
2021-08-28,2.369528330595389,2.7994196215511202
2021-08-29,2.357619546862696,2.79729741210282
2021-08-30,2.3275164590360973,2.59830037569367
2021-08-31,2.287226352465744,2.60755770795855
2021-09-01,2.301724800349607,2.75914671325983
2021-09-02,2.391515545765402,2.80597384048365
2021-09-03,2.399908733629197,2.86321891067561
2021-09-04,2.405740068441157,2.8489409064125297
2021-09-05,2.416764212439103,3.01708370741931
2021-09-06,2.481177392576312,3.09033528483362
2021-09-07,2.396403560417227,2.52601146387282
2021-09-08,2.220586808792125,2.47211252061682
2021-09-09,2.220654786392876,2.46769575790914
2021-09-10,2.199194982277395,2.27381182729804
2021-09-11,2.172234504657408,2.3397633965099
2021-09-12,2.183604682093397,2.43581427051295
2021-09-13,2.144277857068711,2.32106748198686
2021-09-14,2.201306951295843,2.50909472869461
2021-09-15,2.269587371303135,2.60791395795694
2021-09-16,2.2817157868112012,2.56830262910789
2021-09-17,2.265059889651309,2.50594386265676
2021-09-18,2.29363972701582,2.5844585361646
2021-09-19,2.269354059251759,2.49765763726444
2021-09-20,2.126079191526593,2.08513689364768
2021-09-21,2.025283362616379,1.8700786037658101
2021-09-22,2.028934371120042,2.14175052502458
2021-09-23,2.1007619241778692,2.24561313972873
2021-09-24,2.056997511457492,2.06734435886002
2021-09-25,2.03166796156571,2.06342384974512
2021-09-26,2.027945728359885,2.09175669752814
2021-09-27,2.060855052141536,1.99413217112042
2021-09-28,1.987320369826235,1.87838618408949
2021-09-29,1.9820223560285282,1.92324102805854
2021-09-30,2.046494829007314,2.12657870994932
2021-10-01,2.17276918087208,2.52790621849855
2021-10-02,2.252899010012626,2.51120999307361
2021-10-03,2.259649615766611,2.51630109693635
2021-10-04,2.26281059744931,2.6181523705367002
2021-10-05,2.346312421095338,2.82341800335716
2021-10-06,2.462653049779752,3.17285184112463
2021-10-07,2.519076625779227,2.98631069950468
